id,user_type_id/id,reconcile,nocreate,code,name
l10n_nsm.a_root,l10n_nsm.user_type_view_depcrecated,False,False,0,NSM STANDAARD GROOTBOEKSCHEMA
l10n_nsm.a_0,l10n_nsm.user_type_view_depcrecated,False,False,RUBRIEK 0,"VASTE ACTIVA, EIGEN VERMOGEN, LANGLOPEND VREEMD VERMOGEN EN VOORZIENINGEN"
l10n_nsm.a_00,l10n_nsm.user_type_view_depcrecated,False,False,0,IMMATERIELE ACTIVA
l10n_nsm.a_01,l10n_nsm.user_type_view_depcrecated,False,False,1,ONROERENDE GOEDEREN
l10n_nsm.a_02,l10n_nsm.user_type_view_depcrecated,False,False,2,MACHINES/INVENTARIS/ICT
l10n_nsm.a_020,l10n_nsm.user_type_view_depcrecated,False,False,20,MACHINES
l10n_nsm.a_023,l10n_nsm.user_type_view_depcrecated,False,False,23,VERBOUWING
l10n_nsm.a_025,l10n_nsm.user_type_view_depcrecated,False,False,25,INVENTARIS/ICT
l10n_nsm.a_03,l10n_nsm.user_type_view_depcrecated,False,False,3,VERVOERMIDDELEN
l10n_nsm.a_05,l10n_nsm.user_type_view_depcrecated,False,False,5,FINANCIELE VASTE ACTIVA EN LANGLOPENDE VORDERINGEN
l10n_nsm.a_050,l10n_nsm.user_type_view_depcrecated,False,False,50,FINANCIELE VASTE ACTIVA
l10n_nsm.a_055,l10n_nsm.user_type_view_depcrecated,False,False,55,LANGLOPENDE VORDERINGEN
l10n_nsm.a_06,l10n_nsm.user_type_view_depcrecated,False,False,6,EIGEN VERMOGEN
l10n_nsm.a_07,l10n_nsm.user_type_view_depcrecated,False,False,7,VOORZIENINGEN
l10n_nsm.a_08,l10n_nsm.user_type_view_depcrecated,False,False,8,LANGLOPENDE SCHULDEN EN AFLOSSINGEN
l10n_nsm.a_080,l10n_nsm.user_type_view_depcrecated,False,False,80,LANGLOPENDE SCHULDEN
l10n_nsm.a_086,l10n_nsm.user_type_view_depcrecated,False,False,86,AFLOSSINGEN
l10n_nsm.a_1,l10n_nsm.user_type_view_depcrecated,False,False,RUBRIEK 1,"FINANCIELE REKENINGEN, KORTLOPENDE VORDERINGEN EN SCHULDEN"
l10n_nsm.a_10,l10n_nsm.user_type_view_depcrecated,False,False,10,LIQUIDE MIDDELEN
l10n_nsm.a_13,l10n_nsm.user_type_view_depcrecated,False,False,13,VORDERINGEN
l10n_nsm.a_15,l10n_nsm.user_type_view_depcrecated,False,False,15,KORTLOPENDE SCHULDEN
l10n_nsm.a_2,l10n_nsm.user_type_view_depcrecated,False,False,RUBRIEK 2,TUSSENREKENINGEN
l10n_nsm.a_3,l10n_nsm.user_type_view_depcrecated,False,False,RUBRIEK 3,"VOORRAAD GRONDSTOFFEN, ONDERHANDEN WERK"
l10n_nsm.a_4,l10n_nsm.user_type_view_depcrecated,False,False,RUBRIEK 4,INDIRECTE KOSTEN
l10n_nsm.a_40,l10n_nsm.user_type_view_depcrecated,False,False,40,PERSONEELSKOSTEN
l10n_nsm.a_400,l10n_nsm.user_type_view_depcrecated,False,False,400,SALARISKOSTEN
l10n_nsm.a_41,l10n_nsm.user_type_view_depcrecated,False,False,41,HUISVESTINGSKOSTEN
l10n_nsm.a_42,l10n_nsm.user_type_view_depcrecated,False,False,42,BEDRIJFSKOSTEN
l10n_nsm.a_43,l10n_nsm.user_type_view_depcrecated,False,False,43,KANTOORKOSTEN
l10n_nsm.a_435,l10n_nsm.user_type_view_depcrecated,False,False,435,IT KOSTEN
l10n_nsm.a_44,l10n_nsm.user_type_view_depcrecated,False,False,44,VERVOERSKOSTEN
l10n_nsm.a_45,l10n_nsm.user_type_view_depcrecated,False,False,45,VERKOOPKOSTEN
l10n_nsm.a_46,l10n_nsm.user_type_view_depcrecated,False,False,46,ALGEMENE KOSTEN
l10n_nsm.a_47,l10n_nsm.user_type_view_depcrecated,False,False,47,FINANCIERINGSKOSTEN
l10n_nsm.a_48,l10n_nsm.user_type_view_depcrecated,False,False,48,AFSCHRIJVINGEN
l10n_nsm.a_49,l10n_nsm.user_type_view_depcrecated,False,False,49,OVERIGE BATEN EN LASTEN
l10n_nsm.a_5,l10n_nsm.user_type_view_depcrecated,False,False,RUBRIEK 5,TRANSACTIES DERDEN
l10n_nsm.a_6,l10n_nsm.user_type_view_depcrecated,False,False,RUBRIEK 6,FABRIKAGEREKENINGEN
l10n_nsm.a_7,l10n_nsm.user_type_view_depcrecated,False,False,RUBRIEK 7,DIRECTE KOSTEN
l10n_nsm.a_70,l10n_nsm.user_type_view_depcrecated,False,False,70,TECHNISCHE  KOSTEN
l10n_nsm.a_71,l10n_nsm.user_type_view_depcrecated,False,False,71,EXTERN REDACTIE
l10n_nsm.a_72,l10n_nsm.user_type_view_depcrecated,False,False,72,ROYALTIES
l10n_nsm.a_73,l10n_nsm.user_type_view_depcrecated,False,False,73,MARKETING ABO
l10n_nsm.a_74,l10n_nsm.user_type_view_depcrecated,False,False,74,MARKETING RETAIL
l10n_nsm.a_75,l10n_nsm.user_type_view_depcrecated,False,False,75,MARKETING OVERIG
l10n_nsm.a_76,l10n_nsm.user_type_view_depcrecated,False,False,76,DISTRIBUTIE ABO
l10n_nsm.a_77,l10n_nsm.user_type_view_depcrecated,False,False,77,DISTRIBUTIE RETAIL
l10n_nsm.a_78,l10n_nsm.user_type_view_depcrecated,False,False,78,COST OF SALES
l10n_nsm.a_79,l10n_nsm.user_type_view_depcrecated,False,False,79,EVENTS
l10n_nsm.a_8,l10n_nsm.user_type_view_depcrecated,False,False,RUBRIEK 8,OMZET
l10n_nsm.a_80,l10n_nsm.user_type_view_depcrecated,False,False,80,OMZET ADVERTENTIEMARKT
l10n_nsm.a_801,l10n_nsm.user_type_view_depcrecated,False,False,801,ADVERTENTIES
l10n_nsm.a_803,l10n_nsm.user_type_view_depcrecated,False,False,803,RUBRIEKSADVERTENTIES
l10n_nsm.a_806,l10n_nsm.user_type_view_depcrecated,False,False,806,BARTEROMZET
l10n_nsm.a_81,l10n_nsm.user_type_view_depcrecated,False,False,81,LOSSE VERKOOP
l10n_nsm.a_82,l10n_nsm.user_type_view_depcrecated,False,False,82,ABONNEMENTEN
l10n_nsm.a_83,l10n_nsm.user_type_view_depcrecated,False,False,83,"ONLINE BANNERS, ADVERTORIALS"
l10n_nsm.a_84,l10n_nsm.user_type_view_depcrecated,False,False,84,CUSTOM PUBLISHING
l10n_nsm.a_85,l10n_nsm.user_type_view_depcrecated,False,False,85,ROYALTIES
l10n_nsm.a_86,l10n_nsm.user_type_view_depcrecated,False,False,86,EVENTS
l10n_nsm.a_9,l10n_nsm.user_type_view_depcrecated,False,False,RUBRIEK 9,OVERIGE RESULTATEN
l10n_nsm.a_0010,account.data_account_type_current_assets,True,False,10,Publishing rights Elsevier
l10n_nsm.a_0011,account.data_account_type_current_assets,True,False,11,Afschrijving publishing rights Elsevier
l10n_nsm.a_0020,account.data_account_type_current_assets,True,False,20,Aanschafwaarde Aanloopkosten
l10n_nsm.a_0021,account.data_account_type_current_assets,False,False,21,Afschrijving Aanloopkosten
l10n_nsm.a_0030,account.data_account_type_current_assets,False,False,30,Aanschafwaarde Aparatuur
l10n_nsm.a_0031,account.data_account_type_current_assets,False,False,31,Afschrijving Aparatuur
l10n_nsm.a_0210,account.data_account_type_current_assets,True,False,210,Aanschafwaarde Kantoorinventaris
l10n_nsm.a_0211,account.data_account_type_current_assets,False,False,211,Afschrijving Kantoorinventaris
l10n_nsm.a_0220,account.data_account_type_current_assets,True,False,220,Aanschafwaarde Verbouwing
l10n_nsm.a_0221,account.data_account_type_current_assets,False,False,221,Afschrijving Verbouwing
l10n_nsm.a_0230,account.data_account_type_current_assets,True,False,230,Aanschafwaarde Bedrijfsinventaris
l10n_nsm.a_0231,account.data_account_type_current_assets,False,False,231,Afschrijving Bedrijfsinventaris
l10n_nsm.a_0240,account.data_account_type_current_assets,True,False,240,Aanschafwaarde Hardware
l10n_nsm.a_0241,account.data_account_type_current_assets,False,False,241,Afschrijving hardware
l10n_nsm.a_0250,account.data_account_type_current_assets,True,False,250,Aanschafwaarde Software
l10n_nsm.a_0251,account.data_account_type_current_assets,False,False,251,Afschrijving Software
l10n_nsm.a_0260,account.data_account_type_current_assets,True,False,260,Aanschafwaarde XX
l10n_nsm.a_0261,account.data_account_type_current_assets,False,False,261,Afschrijving XX
l10n_nsm.a_0270,account.data_account_type_current_assets,False,False,270,Aanschafwaarde XX
l10n_nsm.a_0271,account.data_account_type_current_assets,False,False,271,Afschrijving XX
l10n_nsm.a_0280,account.data_account_type_current_assets,True,False,280,Aanschafwaarde XX
l10n_nsm.a_0281,account.data_account_type_current_assets,False,False,281,Afschrijving XX
l10n_nsm.a_0290,account.data_account_type_current_assets,True,False,290,Activa in aanbouw
l10n_nsm.a_0300,account.data_account_type_current_assets,True,False,300,Aanschafwaarde xx
l10n_nsm.a_0301,account.data_account_type_current_assets,False,False,301,Afschrijving xx
l10n_nsm.a_0500,account.data_account_type_current_assets,False,False,500,Minderheidsdeelnemingen
l10n_nsm.a_0510,account.data_account_type_current_assets,False,False,510,Meerderheidsdeelnemingen
l10n_nsm.a_0520,account.data_account_type_current_assets,False,False,520,Bankgarantie
l10n_nsm.a_0521,account.data_account_type_current_assets,False,False,521,Waarborgsom
l10n_nsm.a_0522,account.data_account_type_current_assets,False,False,522,Borg Leaseplan Nederland
l10n_nsm.a_0600,l10n_nsm.user_type_equity,False,False,600,Aandelenkapitaal
l10n_nsm.a_0606,l10n_nsm.user_type_equity,False,False,606,Wettelijke reserves
l10n_nsm.a_0607,l10n_nsm.user_type_equity,False,False,607,Overige reserves
l10n_nsm.a_0610,l10n_nsm.user_type_equity,False,False,610,Kapitaal
l10n_nsm.a_0616,l10n_nsm.user_type_equity,False,False,616,Premie volksverzekeringen
l10n_nsm.a_0617,l10n_nsm.user_type_equity,False,False,617,WAO en ziekengeldverzekeringen
l10n_nsm.a_0618,l10n_nsm.user_type_equity,False,False,618,Premie volksverzekeringen
l10n_nsm.a_0619,l10n_nsm.user_type_equity,False,False,619,Premie lijfrenteverzekeringen
l10n_nsm.a_0620,l10n_nsm.user_type_equity,False,False,620,Giften
l10n_nsm.a_0621,l10n_nsm.user_type_equity,False,False,621,Buitengewone lasten
l10n_nsm.a_0622,l10n_nsm.user_type_equity,False,False,622,Overige persoonlijke verplichtingen
l10n_nsm.a_0624,l10n_nsm.user_type_equity,False,False,624,Inkomstenbelasting
l10n_nsm.a_0625,l10n_nsm.user_type_equity,False,False,625,Vermogensbelasting
l10n_nsm.a_0700,l10n_nsm.user_type_equity,True,False,700,Pensioenverplichtingen
l10n_nsm.a_0701,l10n_nsm.user_type_equity,False,False,701,Pens.voorz. eigen beheer
l10n_nsm.a_0702,l10n_nsm.user_type_equity,False,False,702,Backservice pensioenverpl.
l10n_nsm.a_0703,l10n_nsm.user_type_equity,False,False,703,Stamrechtverplichtingen
l10n_nsm.a_0710,l10n_nsm.user_type_equity,False,False,710,Egalisatieres. grootonderh.
l10n_nsm.a_0711,l10n_nsm.user_type_equity,False,False,711,Assurantie eigen risico
l10n_nsm.a_0712,l10n_nsm.user_type_equity,False,False,712,Garantieverplichtingen
l10n_nsm.a_0720,l10n_nsm.user_type_equity,False,False,720,Voorziening deelnemingen
l10n_nsm.a_0730,l10n_nsm.user_type_equity,False,False,730,Vervangingsreserve
l10n_nsm.a_0740,l10n_nsm.user_type_equity,False,False,740,Voorziening dubieuze debiteuren
l10n_nsm.a_0750,l10n_nsm.user_type_equity,True,False,750,Voorziening dubieuze abonnementen
l10n_nsm.a_0760,l10n_nsm.user_type_equity,False,False,760,Egalisatierekening WIR
l10n_nsm.a_0770,account.data_account_type_current_assets,True,False,770,Voorziening Losse Verkoop Aldipress (NL) 15-16
l10n_nsm.a_0771,account.data_account_type_current_assets,True,False,771,Voorziening Losse Verkoop Aldipress (NL) 16-17
l10n_nsm.a_0772,account.data_account_type_current_assets,True,False,772,Voorziening Losse Verkoop AMP (BE) 15-16
l10n_nsm.a_0773,account.data_account_type_current_assets,True,False,773,Voorziening Losse Verkoop AMP (BE) 16-17
l10n_nsm.a_0820,account.data_account_type_current_liabilities,False,False,820,Leningen o/g Rabobank 1
l10n_nsm.a_0821,account.data_account_type_current_liabilities,False,False,821,Leningen o/g 2
l10n_nsm.a_0822,account.data_account_type_current_liabilities,False,False,822,Leningen o/g 3
l10n_nsm.a_0835,account.data_account_type_current_liabilities,False,False,835,Leaseovereenkomst de Lage Landen
l10n_nsm.a_0850,account.data_account_type_current_liabilities,False,False,850,Rekening-courant directie
l10n_nsm.a_0860,account.data_account_type_current_liabilities,False,False,860,Aflossing lening Rabobank 1
l10n_nsm.a_0861,account.data_account_type_current_liabilities,False,False,861,Aflossing lening o/g 2
l10n_nsm.a_0862,account.data_account_type_current_liabilities,False,False,862,Aflossing lening o/g 3
l10n_nsm.a_0865,account.data_account_type_current_liabilities,False,False,865,Aflossing Lease-overeenkomst De Lage Landen
l10n_nsm.a_0880,account.data_account_type_current_liabilities,False,False,880,Lease-verplichtingen
l10n_nsm.a_1260,account.data_account_type_current_assets,False,False,1260,Contante betalingen abonnementen
l10n_nsm.a_1261,account.data_account_type_liquidity,True,False,1261,Kruisposten
l10n_nsm.a_1262,account.data_account_type_liquidity,True,False,1262,Kruisposten XX
l10n_nsm.a_1263,account.data_account_type_liquidity,True,False,1263,Betalingen onderweg
l10n_nsm.a_1264,account.data_account_type_current_assets,True,False,1264,Kruisposten XX
l10n_nsm.a_1265,account.data_account_type_current_assets,True,False,1265,Kruisposten XX
l10n_nsm.a_1291,account.data_account_type_current_assets,False,False,1291,Kruisposten XX
l10n_nsm.a_1292,account.data_account_type_current_assets,False,False,1292,Kruisposten XX
l10n_nsm.a_1293,account.data_account_type_current_assets,False,False,1293,Kruisposten XX
l10n_nsm.a_1294,account.data_account_type_current_assets,False,False,1294,Kruisposten XX
l10n_nsm.a_1350,account.data_account_type_current_assets,True,False,1350,Dubieuze debiteuren
l10n_nsm.a_1360,account.data_account_type_current_assets,False,False,1360,Voorziening dubieuze debiteuren
l10n_nsm.a_1370,account.data_account_type_current_assets,False,False,1370,Rekening Courant 1
l10n_nsm.a_1371,account.data_account_type_current_assets,False,False,1371,Rekening Courant 2
l10n_nsm.a_1410,account.data_account_type_current_assets,True,False,1410,Voorschotten personeel
l10n_nsm.a_1420,account.data_account_type_current_assets,False,False,1420,Rekening-courant directie
l10n_nsm.a_1450,account.data_account_type_current_assets,True,False,1450,Vooruitbetaalde kosten
l10n_nsm.a_1455,account.data_account_type_current_assets,False,False,1455,Te ontvangen ziekengeld
l10n_nsm.a_1471,account.data_account_type_current_assets,True,False,1471,Nog te factureren
l10n_nsm.a_1490,account.data_account_type_current_assets,True,False,1490,Overige vorderingen
l10n_nsm.vat_payable_low,l10n_nsm.user_type_tax,False,False,1601,Btw af te dragen laag
l10n_nsm.vat_payable_high,l10n_nsm.user_type_tax,False,False,1602,Btw af te dragen hoog
l10n_nsm.vat_payable0,l10n_nsm.user_type_tax,False,False,1603,Btw af te dragen overig
l10n_nsm.a_1605,l10n_nsm.user_type_tax,False,False,1605,Btw af te dragen laag BE 6%
l10n_nsm.a_1606,l10n_nsm.user_type_tax,False,False,1606,Btw af te dragen hoog BE 21%
l10n_nsm.a_1607,l10n_nsm.user_type_tax,False,False,1607,Btw af te dragen overig BE overig
l10n_nsm.vat_refund_low,l10n_nsm.user_type_tax,False,False,1611,Btw te vorderen laag
l10n_nsm.vat_refund_high,l10n_nsm.user_type_tax,False,False,1612,Btw te vorderen hoog
l10n_nsm.vat_refund0,l10n_nsm.user_type_tax,False,False,1613,Btw te vorderen overig
l10n_nsm.a_1620,l10n_nsm.user_type_tax,True,False,1620,Btw-afdracht/restitutie
l10n_nsm.a_1625,l10n_nsm.user_type_tax,False,False,1625,Btw oude jaren
l10n_nsm.vat_payable_verlegd,l10n_nsm.user_type_tax,False,False,1631,Af te dragen Btw-verlegd
l10n_nsm.vat_refund_verlegd,l10n_nsm.user_type_tax,False,False,1632,Te vorderen Btw-verlegd
l10n_nsm.a_1660,account.data_account_type_current_liabilities,False,False,1660,Loonheffing
l10n_nsm.a_1665,account.data_account_type_current_liabilities,False,False,1665,Afdracht loonheffing
l10n_nsm.a_1670,account.data_account_type_current_liabilities,False,False,1670,Vennootschapsbelasting
l10n_nsm.a_1675,account.data_account_type_current_liabilities,False,False,1675,Dividendbelasting
l10n_nsm.a_1677,account.data_account_type_current_liabilities,False,False,1677,Investeringsaftrek
l10n_nsm.a_1678,account.data_account_type_current_liabilities,False,False,1678,Premie WIR
l10n_nsm.a_1685,account.data_account_type_current_liabilities,False,False,1685,Termijnen onderh. werk
l10n_nsm.a_1686,account.data_account_type_current_liabilities,True,False,1686,Telefoon/telefax
l10n_nsm.a_1687,account.data_account_type_current_liabilities,False,False,1687,Accountantskosten
l10n_nsm.a_1688,account.data_account_type_current_liabilities,False,False,1688,Energiekosten
l10n_nsm.a_1690,account.data_account_type_current_liabilities,False,False,1690,Sociale lasten
l10n_nsm.a_1691,account.data_account_type_current_liabilities,True,False,1691,Pensioenpremies
l10n_nsm.a_1692,account.data_account_type_current_liabilities,False,False,1692,Vakantiegeld
l10n_nsm.a_1693,account.data_account_type_current_liabilities,False,False,1693,Vakantiedagen
l10n_nsm.a_1694,account.data_account_type_current_liabilities,False,False,1694,Vakantiedagenverplichting 
l10n_nsm.a_1695,account.data_account_type_current_liabilities,False,False,1695,Tanti�mes
l10n_nsm.a_1696,account.data_account_type_current_liabilities,False,False,1696,Rente
l10n_nsm.a_1697,account.data_account_type_current_liabilities,False,False,1697,Dividend
l10n_nsm.a_1700,account.data_account_type_current_liabilities,True,False,1700,Leveringsverplichtingen abonnementen
l10n_nsm.a_1710,account.data_account_type_current_liabilities,True,False,1710,Vooruit ontvangen bedr. MC
l10n_nsm.a_1711,account.data_account_type_current_liabilities,False,False,1711,Vooruit gefactureerde verzendtoeslag
l10n_nsm.a_1713,account.data_account_type_current_liabilities,True,False,1713,Vooruit ontvangen bedragen
l10n_nsm.a_1714,account.data_account_type_current_liabilities,False,False,1714,Overige te betalen posten
l10n_nsm.a_1715,account.data_account_type_current_liabilities,False,False,1715,Nog te betalen kosten
l10n_nsm.a_1716,account.data_account_type_current_liabilities,True,False,1716,(SP) Nog te betalen kosten Sanoma
l10n_nsm.a_1717,account.data_account_type_current_liabilities,True,False,1717,Nog te betalen royalties
l10n_nsm.a_1718,account.data_account_type_current_liabilities,True,False,1718,Nog te ontvangen facturen
l10n_nsm.a_2000,account.data_account_type_liquidity,True,False,2000,Netto lonen
l10n_nsm.a_2500,account.data_account_type_liquidity,True,False,2500,Vraagposten
l10n_nsm.a_2605,account.data_account_type_liquidity,True,False,2605,Ontvangsten te specificeren
l10n_nsm.a_2606,account.data_account_type_liquidity,True,False,2606,Betalingen te specificeren
l10n_nsm.a_3200,account.data_account_type_current_assets,True,False,3200,Onderhanden werk
l10n_nsm.a_3600,account.data_account_type_current_assets,False,False,3600,Goederen in consignatie
l10n_nsm.a_3650,account.data_account_type_current_assets,False,False,3650,Vooraad
l10n_nsm.a_4000,account.data_account_type_expenses,False,False,4000,Lonen en salarissen
l10n_nsm.a_4001,account.data_account_type_expenses,False,False,4001,Overhevelingstoeslag
l10n_nsm.a_4002,account.data_account_type_expenses,False,False,4002,Correctierekening bruto lonen
l10n_nsm.a_4005,account.data_account_type_expenses,False,False,4005,Vakantiegeld
l10n_nsm.a_4007,account.data_account_type_expenses,False,False,4007,Reservering vakantiedagen
l10n_nsm.a_4008,account.data_account_type_expenses,False,False,4008,Levensloop
l10n_nsm.a_4010,account.data_account_type_expenses,False,False,4010,Gratificaties
l10n_nsm.a_4011,account.data_account_type_expenses,False,False,4011,Tanti�mes
l10n_nsm.a_4012,account.data_account_type_expenses,False,False,4012,Provisie
l10n_nsm.a_4013,account.data_account_type_expenses,False,False,4013,Bijzondere beloningen
l10n_nsm.a_4014,account.data_account_type_expenses,False,False,4014,Bonussen
l10n_nsm.a_4020,account.data_account_type_expenses,False,False,4020,Uitkering ziekengeld
l10n_nsm.a_4021,account.data_account_type_expenses,False,False,4021,Overige uitkeringen
l10n_nsm.a_4030,account.data_account_type_expenses,False,False,4030,Sociale lasten
l10n_nsm.a_4031,account.data_account_type_expenses,False,False,4031,Inhouding sociale lasten
l10n_nsm.a_4032,account.data_account_type_expenses,False,False,4032,Pensioenpremies
l10n_nsm.a_4033,account.data_account_type_expenses,False,False,4033,Inhouding pensioenpremies
l10n_nsm.a_4034,account.data_account_type_expenses,False,False,4034,Toev. Backservice pens.verpl.
l10n_nsm.a_4035,account.data_account_type_expenses,False,False,4035,Toevoeging pensioenverpl.
l10n_nsm.a_4036,account.data_account_type_expenses,False,False,4036,Reorganisatiekosten personeel
l10n_nsm.a_4040,account.data_account_type_expenses,False,False,4040,Thuiswerkers
l10n_nsm.a_4041,account.data_account_type_expenses,False,False,4041,Uitzendkrachten
l10n_nsm.a_4042,account.data_account_type_expenses,False,False,4042,Loonwerk
l10n_nsm.a_4045,account.data_account_type_expenses,False,False,4045,Managementvergoedingen
l10n_nsm.a_4050,account.data_account_type_expenses,False,False,4050,Kantinekosten
l10n_nsm.a_4051,account.data_account_type_expenses,False,False,4051,Bedrijfskleding
l10n_nsm.a_4053,account.data_account_type_expenses,False,False,4053,Gereedschapsgeld
l10n_nsm.a_4054,account.data_account_type_expenses,False,False,4054,Autokostenvergoeding
l10n_nsm.a_4055,account.data_account_type_expenses,False,False,4055,Reiskosten
